antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Sport-100 Helmet, Black', 'Sport-100 Helmet, Red'})","frozenset({'Sport-100 Helmet, Blue'})",0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,1.090909090909091,0.06944444444444453,inf,0.5000000000000007
"frozenset({'Sport-100 Helmet, Black'})","frozenset({'Sport-100 Helmet, Blue'})",0.8888888888888888,0.9166666666666666,0.8611111111111112,0.9687500000000001,1.0568181818181819,0.04629629629629639,2.666666666666677,0.4838709677419362
"frozenset({'Sport-100 Helmet, Black', 'Sport-100 Helmet, Blue'})","frozenset({'Sport-100 Helmet, Red'})",0.8611111111111112,0.9166666666666666,0.8333333333333334,0.967741935483871,1.055718475073314,0.04398148148148151,2.5833333333333366,0.3800000000000004
"frozenset({'Sport-100 Helmet, Red', 'Sport-100 Helmet, Blue'})","frozenset({'Sport-100 Helmet, Black'})",0.8611111111111112,0.8888888888888888,0.8333333333333334,0.967741935483871,1.088709677419355,0.06790123456790131,3.444444444444449,0.5866666666666676
"frozenset({'Sport-100 Helmet, Blue'})","frozenset({'Sport-100 Helmet, Black'})",0.9166666666666666,0.8888888888888888,0.8611111111111112,0.9393939393939394,1.0568181818181819,0.04629629629629639,1.8333333333333357,0.6451612903225816
"frozenset({'Sport-100 Helmet, Red'})","frozenset({'Sport-100 Helmet, Blue'})",0.9166666666666666,0.9166666666666666,0.8611111111111112,0.9393939393939394,1.0247933884297522,0.02083333333333348,1.3750000000000018,0.2903225806451632
"frozenset({'Sport-100 Helmet, Blue'})","frozenset({'Sport-100 Helmet, Red'})",0.9166666666666666,0.9166666666666666,0.8611111111111112,0.9393939393939394,1.0247933884297522,0.02083333333333348,1.3750000000000018,0.2903225806451632
"frozenset({'Sport-100 Helmet, Black'})","frozenset({'Sport-100 Helmet, Red'})",0.8888888888888888,0.9166666666666666,0.8333333333333334,0.9375000000000001,1.022727272727273,0.0185185185185186,1.3333333333333364,0.2000000000000008
"frozenset({'Sport-100 Helmet, Black'})","frozenset({'Sport-100 Helmet, Red', 'Sport-100 Helmet, Blue'})",0.8888888888888888,0.8611111111111112,0.8333333333333334,0.9375000000000001,1.088709677419355,0.06790123456790131,2.2222222222222254,0.7333333333333338
"frozenset({'Sport-100 Helmet, Red'})","frozenset({'Sport-100 Helmet, Black'})",0.9166666666666666,0.8888888888888888,0.8333333333333334,0.9090909090909092,1.022727272727273,0.0185185185185186,1.2222222222222239,0.2666666666666677
"frozenset({'Sport-100 Helmet, Red'})","frozenset({'Sport-100 Helmet, Black', 'Sport-100 Helmet, Blue'})",0.9166666666666666,0.8611111111111112,0.8333333333333334,0.9090909090909092,1.0557184750733137,0.04398148148148151,1.5277777777777786,0.6333333333333334
"frozenset({'Sport-100 Helmet, Blue'})","frozenset({'Sport-100 Helmet, Black', 'Sport-100 Helmet, Red'})",0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9090909090909092,1.090909090909091,0.06944444444444453,1.8333333333333346,1.0000000000000009
